sensor21|Tue Feb 06 2018 06:52:34 GMT+0100 (CET)|1517896354128| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:52:34 GMT+0100 (CET)|1517896354133| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:52:35 GMT+0100 (CET)|1517896355046| S21
sensor21|Tue Feb 06 2018 06:52:35 GMT+0100 (CET)|1517896355157| Sensor21 STATUS:1000010
server  |Tue Feb 06 2018 06:52:35 GMT+0100 (CET)|1517896355158| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:52:35 GMT+0100 (CET)|1517896355162| Sensor21 got data
sensor21|Tue Feb 06 2018 06:52:35 GMT+0100 (CET)|1517896355268| Try sent data: 
sensor21|Tue Feb 06 2018 06:52:35 GMT+0100 (CET)|1517896355279| 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 
sensor21|Tue Feb 06 2018 06:52:35 GMT+0100 (CET)|1517896355406| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:52:35 GMT+0100 (CET)|1517896355411| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:52:36 GMT+0100 (CET)|1517896356343| S21
server  |Tue Feb 06 2018 06:52:36 GMT+0100 (CET)|1517896356433| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:52:36 GMT+0100 (CET)|1517896356434| Sensor21 STATUS:1000010
sensor21|Tue Feb 06 2018 06:52:36 GMT+0100 (CET)|1517896356439| Sensor21 got data
sensor21|Tue Feb 06 2018 06:52:36 GMT+0100 (CET)|1517896356545| Try sent data: 
sensor21|Tue Feb 06 2018 06:52:36 GMT+0100 (CET)|1517896356557| 1a 1a 1a 1a 1a 1a 1a 1a 1a 1a 1a 1a 1a 1a 1a 1a 1a 
sensor21|Tue Feb 06 2018 06:52:36 GMT+0100 (CET)|1517896356684| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:52:36 GMT+0100 (CET)|1517896356688| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:52:37 GMT+0100 (CET)|1517896357595| S21
sensor21|Tue Feb 06 2018 06:52:37 GMT+0100 (CET)|1517896357711| Sensor21 STATUS:1000010
sensor21|Tue Feb 06 2018 06:52:37 GMT+0100 (CET)|1517896357716| Sensor21 got data
server  |Tue Feb 06 2018 06:52:37 GMT+0100 (CET)|1517896357733| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:52:37 GMT+0100 (CET)|1517896357822| Try sent data: 
sensor21|Tue Feb 06 2018 06:52:37 GMT+0100 (CET)|1517896357834| 1b 1b 1b 1b 1b 1b 1b 1b 1b 1b 1b 1b 1b 1b 1b 1b 1b 
sensor21|Tue Feb 06 2018 06:52:37 GMT+0100 (CET)|1517896357961| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:52:37 GMT+0100 (CET)|1517896357965| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:52:42 GMT+0100 (CET)|1517896362765| Start server
server  |Tue Feb 06 2018 06:52:43 GMT+0100 (CET)|1517896363976| S21
sensor21|Tue Feb 06 2018 06:52:44 GMT+0100 (CET)|1517896364083| Sensor21 STATUS:1000010
server  |Tue Feb 06 2018 06:52:44 GMT+0100 (CET)|1517896364087| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:52:44 GMT+0100 (CET)|1517896364088| Sensor21 got data
sensor21|Tue Feb 06 2018 06:52:44 GMT+0100 (CET)|1517896364194| Try sent data: 
sensor21|Tue Feb 06 2018 06:52:44 GMT+0100 (CET)|1517896364206| 1c 1c 1c 1c 1c 1c 1c 1c 1c 1c 1c 1c 1c 1c 1c 1c 1c 
sensor21|Tue Feb 06 2018 06:52:44 GMT+0100 (CET)|1517896364333| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:52:44 GMT+0100 (CET)|1517896364337| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:52:45 GMT+0100 (CET)|1517896365250| S21
sensor21|Tue Feb 06 2018 06:52:45 GMT+0100 (CET)|1517896365361| Sensor21 STATUS:1000010
server  |Tue Feb 06 2018 06:52:45 GMT+0100 (CET)|1517896365362| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:52:45 GMT+0100 (CET)|1517896365366| Sensor21 got data
sensor21|Tue Feb 06 2018 06:52:45 GMT+0100 (CET)|1517896365472| Try sent data: 
sensor21|Tue Feb 06 2018 06:52:45 GMT+0100 (CET)|1517896365484| 1d 1d 1d 1d 1d 1d 1d 1d 1d 1d 1d 1d 1d 1d 1d 1d 1d 
sensor21|Tue Feb 06 2018 06:52:45 GMT+0100 (CET)|1517896365613| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:52:45 GMT+0100 (CET)|1517896365615| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:52:46 GMT+0100 (CET)|1517896366525| S21
server  |Tue Feb 06 2018 06:52:46 GMT+0100 (CET)|1517896366637| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:52:46 GMT+0100 (CET)|1517896366638| Sensor21 STATUS:1000010
sensor21|Tue Feb 06 2018 06:52:46 GMT+0100 (CET)|1517896366643| Sensor21 got data
sensor21|Tue Feb 06 2018 06:52:46 GMT+0100 (CET)|1517896366749| Try sent data: 
sensor21|Tue Feb 06 2018 06:52:46 GMT+0100 (CET)|1517896366761| 1e 1e 1e 1e 1e 1e 1e 1e 1e 1e 1e 1e 1e 1e 1e 1e 1e 
sensor21|Tue Feb 06 2018 06:52:46 GMT+0100 (CET)|1517896366888| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:52:46 GMT+0100 (CET)|1517896366892| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:52:47 GMT+0100 (CET)|1517896367800| S21
sensor21|Tue Feb 06 2018 06:52:47 GMT+0100 (CET)|1517896367916| Sensor21 STATUS:1000010
sensor21|Tue Feb 06 2018 06:52:47 GMT+0100 (CET)|1517896367921| Sensor21 got data
server  |Tue Feb 06 2018 06:52:47 GMT+0100 (CET)|1517896367927| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:52:48 GMT+0100 (CET)|1517896368027| Try sent data: 
sensor21|Tue Feb 06 2018 06:52:48 GMT+0100 (CET)|1517896368038| 1f 1f 1f 1f 1f 1f 1f 1f 1f 1f 1f 1f 1f 1f 1f 1f 1f 
sensor21|Tue Feb 06 2018 06:52:48 GMT+0100 (CET)|1517896368165| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:52:48 GMT+0100 (CET)|1517896368170| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:52:49 GMT+0100 (CET)|1517896369074| S21
sensor21|Tue Feb 06 2018 06:52:49 GMT+0100 (CET)|1517896369193| Sensor21 STATUS:1000010
sensor21|Tue Feb 06 2018 06:52:49 GMT+0100 (CET)|1517896369198| Sensor21 got data
server  |Tue Feb 06 2018 06:52:49 GMT+0100 (CET)|1517896369202| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:52:49 GMT+0100 (CET)|1517896369304| Try sent data: 
sensor21|Tue Feb 06 2018 06:52:49 GMT+0100 (CET)|1517896369316| 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 
sensor21|Tue Feb 06 2018 06:52:49 GMT+0100 (CET)|1517896369443| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:52:49 GMT+0100 (CET)|1517896369447| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:52:50 GMT+0100 (CET)|1517896370365| S21
sensor21|Tue Feb 06 2018 06:52:50 GMT+0100 (CET)|1517896370471| Sensor21 STATUS:1000010
sensor21|Tue Feb 06 2018 06:52:50 GMT+0100 (CET)|1517896370476| Sensor21 got data
server  |Tue Feb 06 2018 06:52:50 GMT+0100 (CET)|1517896370476| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:52:50 GMT+0100 (CET)|1517896370582| Try sent data: 
sensor21|Tue Feb 06 2018 06:52:50 GMT+0100 (CET)|1517896370593| 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 
sensor21|Tue Feb 06 2018 06:52:50 GMT+0100 (CET)|1517896370720| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:52:50 GMT+0100 (CET)|1517896370725| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:52:51 GMT+0100 (CET)|1517896371639| S21
sensor21|Tue Feb 06 2018 06:52:51 GMT+0100 (CET)|1517896371748| Sensor21 STATUS:1000010
server  |Tue Feb 06 2018 06:52:51 GMT+0100 (CET)|1517896371751| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:52:51 GMT+0100 (CET)|1517896371753| Sensor21 got data
sensor21|Tue Feb 06 2018 06:52:51 GMT+0100 (CET)|1517896371859| Try sent data: 
sensor21|Tue Feb 06 2018 06:52:51 GMT+0100 (CET)|1517896371871| 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 
sensor21|Tue Feb 06 2018 06:52:51 GMT+0100 (CET)|1517896371998| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:52:52 GMT+0100 (CET)|1517896372002| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:52:52 GMT+0100 (CET)|1517896372914| S21
server  |Tue Feb 06 2018 06:52:53 GMT+0100 (CET)|1517896373026| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:52:53 GMT+0100 (CET)|1517896373026| Sensor21 STATUS:1000010
sensor21|Tue Feb 06 2018 06:52:53 GMT+0100 (CET)|1517896373031| Sensor21 got data
sensor21|Tue Feb 06 2018 06:52:53 GMT+0100 (CET)|1517896373137| Try sent data: 
sensor21|Tue Feb 06 2018 06:52:53 GMT+0100 (CET)|1517896373148| 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 
sensor21|Tue Feb 06 2018 06:52:53 GMT+0100 (CET)|1517896373275| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:52:53 GMT+0100 (CET)|1517896373280| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:52:54 GMT+0100 (CET)|1517896374189| S21
sensor21|Tue Feb 06 2018 06:52:54 GMT+0100 (CET)|1517896374303| Sensor21 STATUS:1000010
sensor21|Tue Feb 06 2018 06:52:54 GMT+0100 (CET)|1517896374308| Sensor21 got data
server  |Tue Feb 06 2018 06:52:54 GMT+0100 (CET)|1517896374316| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:52:54 GMT+0100 (CET)|1517896374414| Try sent data: 
sensor21|Tue Feb 06 2018 06:52:54 GMT+0100 (CET)|1517896374426| 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 
sensor21|Tue Feb 06 2018 06:52:54 GMT+0100 (CET)|1517896374553| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:52:54 GMT+0100 (CET)|1517896374557| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:52:55 GMT+0100 (CET)|1517896375463| S21
sensor21|Tue Feb 06 2018 06:52:55 GMT+0100 (CET)|1517896375581| Sensor21 STATUS:1000010
sensor21|Tue Feb 06 2018 06:52:55 GMT+0100 (CET)|1517896375586| Sensor21 got data
server  |Tue Feb 06 2018 06:52:55 GMT+0100 (CET)|1517896375591| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:52:55 GMT+0100 (CET)|1517896375692| Try sent data: 
sensor21|Tue Feb 06 2018 06:52:55 GMT+0100 (CET)|1517896375703| 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 
sensor21|Tue Feb 06 2018 06:52:55 GMT+0100 (CET)|1517896375830| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:52:55 GMT+0100 (CET)|1517896375835| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:52:56 GMT+0100 (CET)|1517896376754| S21
sensor21|Tue Feb 06 2018 06:52:56 GMT+0100 (CET)|1517896376858| Sensor21 STATUS:1000010
sensor21|Tue Feb 06 2018 06:52:56 GMT+0100 (CET)|1517896376863| Sensor21 got data
server  |Tue Feb 06 2018 06:52:56 GMT+0100 (CET)|1517896376865| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:52:56 GMT+0100 (CET)|1517896376969| Try sent data: 
sensor21|Tue Feb 06 2018 06:52:56 GMT+0100 (CET)|1517896376981| 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 
sensor21|Tue Feb 06 2018 06:52:57 GMT+0100 (CET)|1517896377107| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:52:57 GMT+0100 (CET)|1517896377112| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:52:58 GMT+0100 (CET)|1517896378028| S21
sensor21|Tue Feb 06 2018 06:52:58 GMT+0100 (CET)|1517896378136| Sensor21 STATUS:1000010
server  |Tue Feb 06 2018 06:52:58 GMT+0100 (CET)|1517896378140| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:52:58 GMT+0100 (CET)|1517896378140| Sensor21 got data
sensor21|Tue Feb 06 2018 06:52:58 GMT+0100 (CET)|1517896378247| Try sent data: 
sensor21|Tue Feb 06 2018 06:52:58 GMT+0100 (CET)|1517896378258| 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 
sensor21|Tue Feb 06 2018 06:52:58 GMT+0100 (CET)|1517896378385| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:52:58 GMT+0100 (CET)|1517896378390| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:52:59 GMT+0100 (CET)|1517896379303| S21
sensor21|Tue Feb 06 2018 06:52:59 GMT+0100 (CET)|1517896379413| Sensor21 STATUS:1000010
server  |Tue Feb 06 2018 06:52:59 GMT+0100 (CET)|1517896379414| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:52:59 GMT+0100 (CET)|1517896379418| Sensor21 got data
sensor21|Tue Feb 06 2018 06:52:59 GMT+0100 (CET)|1517896379524| Try sent data: 
sensor21|Tue Feb 06 2018 06:52:59 GMT+0100 (CET)|1517896379536| 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 
sensor21|Tue Feb 06 2018 06:52:59 GMT+0100 (CET)|1517896379662| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:52:59 GMT+0100 (CET)|1517896379667| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:53:00 GMT+0100 (CET)|1517896380578| S21
server  |Tue Feb 06 2018 06:53:00 GMT+0100 (CET)|1517896380689| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:53:00 GMT+0100 (CET)|1517896380691| Sensor21 STATUS:1000010
sensor21|Tue Feb 06 2018 06:53:00 GMT+0100 (CET)|1517896380696| Sensor21 got data
sensor21|Tue Feb 06 2018 06:53:00 GMT+0100 (CET)|1517896380802| Try sent data: 
sensor21|Tue Feb 06 2018 06:53:00 GMT+0100 (CET)|1517896380813| 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 
sensor21|Tue Feb 06 2018 06:53:00 GMT+0100 (CET)|1517896380940| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:53:00 GMT+0100 (CET)|1517896380945| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:53:01 GMT+0100 (CET)|1517896381852| S21
sensor21|Tue Feb 06 2018 06:53:01 GMT+0100 (CET)|1517896381968| Sensor21 STATUS:1000010
sensor21|Tue Feb 06 2018 06:53:01 GMT+0100 (CET)|1517896381973| Sensor21 got data
server  |Tue Feb 06 2018 06:53:01 GMT+0100 (CET)|1517896381980| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:53:02 GMT+0100 (CET)|1517896382079| Try sent data: 
sensor21|Tue Feb 06 2018 06:53:02 GMT+0100 (CET)|1517896382091| 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 2a 
sensor21|Tue Feb 06 2018 06:53:02 GMT+0100 (CET)|1517896382218| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:53:02 GMT+0100 (CET)|1517896382222| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:53:03 GMT+0100 (CET)|1517896383127| S21
sensor21|Tue Feb 06 2018 06:53:03 GMT+0100 (CET)|1517896383246| Sensor21 STATUS:1000010
sensor21|Tue Feb 06 2018 06:53:03 GMT+0100 (CET)|1517896383251| Sensor21 got data
server  |Tue Feb 06 2018 06:53:03 GMT+0100 (CET)|1517896383254| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:53:03 GMT+0100 (CET)|1517896383357| Try sent data: 
sensor21|Tue Feb 06 2018 06:53:03 GMT+0100 (CET)|1517896383368| 2b 2b 2b 2b 2b 2b 2b 2b 2b 2b 2b 2b 2b 2b 2b 2b 2b 
sensor21|Tue Feb 06 2018 06:53:03 GMT+0100 (CET)|1517896383495| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:53:03 GMT+0100 (CET)|1517896383500| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:53:04 GMT+0100 (CET)|1517896384417| S21
sensor21|Tue Feb 06 2018 06:53:04 GMT+0100 (CET)|1517896384523| Sensor21 STATUS:1000010
sensor21|Tue Feb 06 2018 06:53:04 GMT+0100 (CET)|1517896384528| Sensor21 got data
server  |Tue Feb 06 2018 06:53:04 GMT+0100 (CET)|1517896384529| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:53:04 GMT+0100 (CET)|1517896384634| Try sent data: 
sensor21|Tue Feb 06 2018 06:53:04 GMT+0100 (CET)|1517896384646| 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 2c 
sensor21|Tue Feb 06 2018 06:53:04 GMT+0100 (CET)|1517896384773| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:53:04 GMT+0100 (CET)|1517896384777| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:53:05 GMT+0100 (CET)|1517896385692| S21
sensor21|Tue Feb 06 2018 06:53:05 GMT+0100 (CET)|1517896385801| Sensor21 STATUS:1000010
server  |Tue Feb 06 2018 06:53:05 GMT+0100 (CET)|1517896385803| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:53:05 GMT+0100 (CET)|1517896385806| Sensor21 got data
sensor21|Tue Feb 06 2018 06:53:05 GMT+0100 (CET)|1517896385912| Try sent data: 
sensor21|Tue Feb 06 2018 06:53:05 GMT+0100 (CET)|1517896385923| 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 
sensor21|Tue Feb 06 2018 06:53:06 GMT+0100 (CET)|1517896386050| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:53:06 GMT+0100 (CET)|1517896386055| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:53:06 GMT+0100 (CET)|1517896386966| S21
server  |Tue Feb 06 2018 06:53:07 GMT+0100 (CET)|1517896387078| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:53:07 GMT+0100 (CET)|1517896387078| Sensor21 STATUS:1000010
sensor21|Tue Feb 06 2018 06:53:07 GMT+0100 (CET)|1517896387083| Sensor21 got data
sensor21|Tue Feb 06 2018 06:53:07 GMT+0100 (CET)|1517896387189| Try sent data: 
sensor21|Tue Feb 06 2018 06:53:07 GMT+0100 (CET)|1517896387201| 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 2e 
sensor21|Tue Feb 06 2018 06:53:07 GMT+0100 (CET)|1517896387327| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:53:07 GMT+0100 (CET)|1517896387332| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:53:08 GMT+0100 (CET)|1517896388241| S21
sensor21|Tue Feb 06 2018 06:53:08 GMT+0100 (CET)|1517896388356| Sensor21 STATUS:1000010
sensor21|Tue Feb 06 2018 06:53:08 GMT+0100 (CET)|1517896388361| Sensor21 got data
server  |Tue Feb 06 2018 06:53:08 GMT+0100 (CET)|1517896388368| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:53:08 GMT+0100 (CET)|1517896388467| Try sent data: 
sensor21|Tue Feb 06 2018 06:53:08 GMT+0100 (CET)|1517896388478| 2f 2f 2f 2f 2f 2f 2f 2f 2f 2f 2f 2f 2f 2f 2f 2f 2f 
sensor21|Tue Feb 06 2018 06:53:08 GMT+0100 (CET)|1517896388605| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:53:08 GMT+0100 (CET)|1517896388610| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:53:09 GMT+0100 (CET)|1517896389516| S21
sensor21|Tue Feb 06 2018 06:53:09 GMT+0100 (CET)|1517896389633| Sensor21 STATUS:1000010
sensor21|Tue Feb 06 2018 06:53:09 GMT+0100 (CET)|1517896389638| Sensor21 got data
server  |Tue Feb 06 2018 06:53:09 GMT+0100 (CET)|1517896389643| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:53:09 GMT+0100 (CET)|1517896389744| Try sent data: 
sensor21|Tue Feb 06 2018 06:53:09 GMT+0100 (CET)|1517896389756| 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 
sensor21|Tue Feb 06 2018 06:53:09 GMT+0100 (CET)|1517896389882| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:53:09 GMT+0100 (CET)|1517896389887| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:53:10 GMT+0100 (CET)|1517896390806| S21
sensor21|Tue Feb 06 2018 06:53:10 GMT+0100 (CET)|1517896390911| Sensor21 STATUS:1000010
sensor21|Tue Feb 06 2018 06:53:10 GMT+0100 (CET)|1517896390916| Sensor21 got data
server  |Tue Feb 06 2018 06:53:10 GMT+0100 (CET)|1517896390918| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:53:11 GMT+0100 (CET)|1517896391022| Try sent data: 
sensor21|Tue Feb 06 2018 06:53:11 GMT+0100 (CET)|1517896391033| 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 
sensor21|Tue Feb 06 2018 06:53:11 GMT+0100 (CET)|1517896391160| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:53:11 GMT+0100 (CET)|1517896391165| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:53:12 GMT+0100 (CET)|1517896392081| S21
sensor21|Tue Feb 06 2018 06:53:12 GMT+0100 (CET)|1517896392188| Sensor21 STATUS:1000010
server  |Tue Feb 06 2018 06:53:12 GMT+0100 (CET)|1517896392192| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:53:12 GMT+0100 (CET)|1517896392193| Sensor21 got data
sensor21|Tue Feb 06 2018 06:53:12 GMT+0100 (CET)|1517896392299| Try sent data: 
sensor21|Tue Feb 06 2018 06:53:12 GMT+0100 (CET)|1517896392311| 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 
sensor21|Tue Feb 06 2018 06:53:12 GMT+0100 (CET)|1517896392438| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:53:12 GMT+0100 (CET)|1517896392442| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:53:13 GMT+0100 (CET)|1517896393355| S21
sensor21|Tue Feb 06 2018 06:53:13 GMT+0100 (CET)|1517896393466| Sensor21 STATUS:1000010
server  |Tue Feb 06 2018 06:53:13 GMT+0100 (CET)|1517896393467| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:53:13 GMT+0100 (CET)|1517896393470| Sensor21 got data
sensor21|Tue Feb 06 2018 06:53:13 GMT+0100 (CET)|1517896393576| Try sent data: 
sensor21|Tue Feb 06 2018 06:53:13 GMT+0100 (CET)|1517896393588| 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 
sensor21|Tue Feb 06 2018 06:53:13 GMT+0100 (CET)|1517896393715| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:53:13 GMT+0100 (CET)|1517896393719| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:53:14 GMT+0100 (CET)|1517896394630| S21
server  |Tue Feb 06 2018 06:53:14 GMT+0100 (CET)|1517896394742| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:53:14 GMT+0100 (CET)|1517896394743| Sensor21 STATUS:1000010
sensor21|Tue Feb 06 2018 06:53:14 GMT+0100 (CET)|1517896394748| Sensor21 got data
sensor21|Tue Feb 06 2018 06:53:14 GMT+0100 (CET)|1517896394854| Try sent data: 
sensor21|Tue Feb 06 2018 06:53:14 GMT+0100 (CET)|1517896394866| 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 
sensor21|Tue Feb 06 2018 06:53:14 GMT+0100 (CET)|1517896394992| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:53:14 GMT+0100 (CET)|1517896394997| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:53:15 GMT+0100 (CET)|1517896395905| S21
sensor21|Tue Feb 06 2018 06:53:16 GMT+0100 (CET)|1517896396021| Sensor21 STATUS:1000010
sensor21|Tue Feb 06 2018 06:53:16 GMT+0100 (CET)|1517896396026| Sensor21 got data
server  |Tue Feb 06 2018 06:53:16 GMT+0100 (CET)|1517896396032| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:53:16 GMT+0100 (CET)|1517896396132| Try sent data: 
sensor21|Tue Feb 06 2018 06:53:16 GMT+0100 (CET)|1517896396143| 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 
sensor21|Tue Feb 06 2018 06:53:16 GMT+0100 (CET)|1517896396271| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:53:16 GMT+0100 (CET)|1517896396275| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:53:17 GMT+0100 (CET)|1517896397179| S21
sensor21|Tue Feb 06 2018 06:53:17 GMT+0100 (CET)|1517896397298| Sensor21 STATUS:1000010
sensor21|Tue Feb 06 2018 06:53:17 GMT+0100 (CET)|1517896397303| Sensor21 got data
server  |Tue Feb 06 2018 06:53:17 GMT+0100 (CET)|1517896397307| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:53:17 GMT+0100 (CET)|1517896397409| Try sent data: 
sensor21|Tue Feb 06 2018 06:53:17 GMT+0100 (CET)|1517896397421| 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 
sensor21|Tue Feb 06 2018 06:53:17 GMT+0100 (CET)|1517896397547| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:53:17 GMT+0100 (CET)|1517896397552| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:53:18 GMT+0100 (CET)|1517896398469| S21
sensor21|Tue Feb 06 2018 06:53:18 GMT+0100 (CET)|1517896398576| Sensor21 STATUS:1000010
sensor21|Tue Feb 06 2018 06:53:18 GMT+0100 (CET)|1517896398581| Sensor21 got data
server  |Tue Feb 06 2018 06:53:18 GMT+0100 (CET)|1517896398581| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:53:18 GMT+0100 (CET)|1517896398687| Try sent data: 
sensor21|Tue Feb 06 2018 06:53:18 GMT+0100 (CET)|1517896398698| 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 
sensor21|Tue Feb 06 2018 06:53:18 GMT+0100 (CET)|1517896398825| Sensor21 STATUS:11110
sensor21|Tue Feb 06 2018 06:53:18 GMT+0100 (CET)|1517896398829| Sensor21 FAIL data
server  |Tue Feb 06 2018 06:53:19 GMT+0100 (CET)|1517896399744| S21
sensor21|Tue Feb 06 2018 06:53:19 GMT+0100 (CET)|1517896399854| Sensor21 STATUS:1000010
server  |Tue Feb 06 2018 06:53:19 GMT+0100 (CET)|1517896399856| Server STATUS:101110
sensor21|Tue Feb 06 2018 06:53:19 GMT+0100 (CET)|1517896399858| Sensor21 got data
sensor21|Tue Feb 06 2018 06:53:19 GMT+0100 (CET)|1517896399964| Try sent data: 
